row,column,iterations
23,30,3
23,31,3
23,32,3
23,33,3
23,34,3
23,35,3
23,36,4
23,37,4
23,38,4
23,39,4
23,40,4
23,41,4
23,42,4
23,43,4
23,44,4
23,45,4
23,46,4
23,47,4
23,48,5
23,49,5
23,50,5
23,51,5
23,52,6
23,53,6
23,54,6
23,55,7
23,56,8
23,57,9
23,58,11
23,59,36
23,60,50
23,61,50
23,62,50
23,63,50
23,64,50
23,65,50
23,66,22
23,67,15
23,68,11
23,69,7
23,70,6
23,71,5
23,72,5
23,73,5
23,74,5
23,75,5
23,76,5
23,77,4
23,78,4
23,79,4
23,80,4
23,81,4
23,82,3
23,83,3
23,84,3
23,85,3
23,86,3
23,87,3
23,88,3
23,89,3
23,90,2
23,91,2
23,92,2
23,93,2
23,94,2
23,95,2
23,96,2
23,97,2
23,98,2
23,99,2
24,0,1
24,1,1
24,2,1
24,3,1
24,4,1
24,5,1
24,6,2
24,7,2
24,8,2
24,9,2
24,10,3
24,11,3
24,12,3
24,13,3
24,14,3
24,15,3
24,16,3
24,17,3
24,18,3
24,19,3
24,20,3
24,21,3
24,22,3
24,23,3
24,24,3
24,25,3
24,26,3
24,27,3
24,28,3
24,29,3
24,30,3
24,31,3
24,32,3
24,33,3
24,34,3
24,35,4
24,36,4
24,37,4
24,38,4
24,39,4
24,40,4
24,41,4
24,42,4
24,43,4
24,44,4
24,45,4
24,46,4
24,47,5
24,48,5
24,49,5
24,50,6
24,51,6
24,52,6
24,53,6
24,54,7
24,55,7
24,56,8
24,57,9
24,58,18
24,59,50
24,60,50
24,61,50
24,62,50
24,63,50
24,64,50
24,65,50
24,66,39
24,67,12
24,68,9
24,69,7
24,70,7
24,71,6
24,72,5
24,73,5
24,74,5
24,75,5
24,76,5
24,77,5
24,78,4
24,79,4
24,80,4
24,81,4
24,82,3
24,83,3
24,84,3
24,85,3
24,86,3
24,87,3
24,88,3
24,89,3
24,90,3
24,91,2
24,92,2
24,93,2
24,94,2
24,95,2
24,96,2
24,97,2
24,98,2
24,99,2
25,0,1
25,1,1
25,2,1
25,3,1
25,4,1
25,5,2
25,6,2
25,7,2
25,8,2
25,9,3
25,10,3
25,11,3
25,12,3
25,13,3
25,14,3
25,15,3
25,16,3
25,17,3
25,18,3
25,19,3
25,20,3
25,21,3
25,22,3
25,23,3
25,24,3
25,25,3
25,26,3
25,27,3
25,28,3
25,29,3
25,30,3
25,31,3
25,32,3
25,33,3
25,34,4
25,35,4
25,36,4
25,37,4
25,38,4
25,39,4
25,40,4
25,41,4
25,42,4
25,43,4
25,44,4
25,45,5
25,46,5
25,47,5
25,48,6
25,49,6
25,50,6
25,51,6
25,52,6
25,53,7
25,54,7
25,55,7
25,56,8
25,57,9
25,58,16
25,59,50
25,60,50
25,61,50
25,62,50
25,63,50
25,64,50
25,65,50
25,66,50
25,67,18
25,68,9
25,69,8
25,70,7
25,71,6
25,72,6
25,73,6
25,74,6
25,75,5
25,76,5
25,77,5
25,78,5
25,79,5
25,80,4
25,81,4
25,82,4
25,83,3
25,84,3
25,85,3
25,86,3
25,87,3
25,88,3
25,89,3
25,90,3
25,91,3
25,92,2
25,93,2
25,94,2
25,95,2
25,96,2
25,97,2
25,98,2
25,99,2
26,0,1
26,1,1
26,2,1
26,3,1
26,4,1
26,5,2
26,6,2
26,7,2
26,8,3
26,9,3
26,10,3
26,11,3
26,12,3
26,13,3
26,14,3
26,15,3
26,16,3
26,17,3
26,18,3
26,19,3
26,20,3
26,21,3
26,22,3
26,23,3
26,24,3
26,25,3
26,26,3
26,27,3
26,28,3
26,29,3
26,30,3
26,31,3
26,32,3
26,33,4
26,34,4
26,35,4
26,36,4
26,37,4
26,38,4
26,39,4
26,40,4
26,41,4
26,42,4
26,43,5
26,44,5
26,45,5
26,46,6
26,47,7
26,48,7
26,49,7
26,50,7
26,51,7
26,52,7
26,53,7
26,54,7
26,55,8
26,56,9
26,57,10
26,58,12
26,59,50
26,60,50
26,61,50
26,62,50
26,63,50
26,64,50
26,65,50
26,66,26
26,67,12
26,68,9
26,69,8
26,70,8
26,71,7
26,72,6
26,73,6
26,74,6
26,75,6
26,76,6
26,77,6
26,78,6
26,79,5
26,80,5
26,81,4
26,82,4
26,83,4
26,84,3
26,85,3
26,86,3
26,87,3
26,88,3
26,89,3
26,90,3
26,91,3
26,92,3
26,93,2
26,94,2
26,95,2
26,96,2
26,97,2
26,98,2
26,99,2
27,0,1
27,1,1
27,2,1
27,3,1
27,4,1
27,5,2
27,6,2
27,7,2
27,8,3
27,9,3
27,10,3
27,11,3
27,12,3
27,13,3
27,14,3
27,15,3
27,16,3
27,17,3
27,18,3
27,19,3
27,20,3
27,21,3
27,22,3
27,23,3
27,24,3
27,25,3
27,26,3
27,27,3
27,28,3
27,29,3
27,30,3
27,31,3
27,32,4
27,33,4
27,34,4
27,35,4
27,36,4
27,37,4
27,38,4
27,39,4
27,40,4
27,41,5
27,42,5
27,43,5
27,44,5
27,45,6
27,46,9
27,47,9
27,48,9
27,49,17
27,50,10
27,51,8
27,52,8
27,53,9
27,54,10
27,55,10
27,56,10
27,57,11
27,58,13
27,59,19
27,60,50
27,61,50
27,62,50
27,63,50
27,64,50
27,65,50
27,66,16
27,67,12
27,68,11
27,69,9
27,70,9
27,71,21
27,72,8
27,73,7
27,74,6
27,75,6
27,76,6
27,77,7
27,78,8
27,79,9
27,80,6
27,81,5
27,82,4
27,83,4
27,84,3
27,85,3
27,86,3
27,87,3
27,88,3
27,89,3
27,90,3
27,91,3
27,92,3
27,93,2
27,94,2
27,95,2
27,96,2
27,97,2
27,98,2
27,99,2
28,0,1
28,1,1
28,2,1
28,3,1
28,4,2
28,5,2
28,6,2
28,7,3
28,8,3
28,9,3
28,10,3
28,11,3
28,12,3
28,13,3
28,14,3
28,15,3
28,16,3
28,17,3
28,18,3
28,19,3
28,20,3
28,21,3
28,22,3
28,23,3
28,24,3
28,25,3
28,26,3
28,27,3
28,28,3
28,29,3
28,30,3
28,31,4
28,32,4
28,33,4
28,34,4
28,35,4
28,36,4
28,37,4
28,38,4
28,39,5
28,40,5
28,41,5
28,42,5
28,43,5
28,44,6
28,45,7
28,46,10
28,47,29
28,48,21
28,49,19
28,50,11
28,51,9
28,52,9
28,53,11
28,54,42
28,55,38
28,56,14
28,57,50
28,58,47
28,59,24
28,60,24
28,61,50
28,62,50
28,63,50
28,64,50
28,65,23
28,66,19
28,67,50
28,68,17
28,69,14
28,70,12
28,71,25
28,72,19
28,73,8
28,74,8
28,75,7
28,76,7
28,77,8
28,78,9
28,79,12
28,80,7
28,81,5
28,82,4
28,83,4
28,84,4
28,85,3
28,86,3
28,87,3
28,88,3
28,89,3
28,90,3
28,91,3
28,92,3
28,93,3
28,94,2
28,95,2
28,96,2
28,97,2
28,98,2
28,99,2
29,0,1
29,1,1
29,2,1
29,3,1
29,4,2
29,5,2
29,6,3
29,7,3
29,8,3
29,9,3
29,10,3
29,11,3
29,12,3
29,13,3
29,14,3
29,15,3
29,16,3
29,17,3
29,18,3
29,19,3
29,20,3
29,21,3
29,22,3
29,23,3
29,24,3
29,25,3
29,26,3
29,27,3
29,28,3
29,29,4
29,30,4
29,31,4
29,32,4
29,33,4
29,34,4
29,35,4
29,36,4
29,37,5
29,38,5
29,39,5
29,40,5
29,41,5
29,42,5
29,43,6
29,44,6
29,45,7
29,46,9
29,47,34
29,48,26
29,49,47
29,50,20
29,51,15
29,52,11
29,53,13
29,54,32
29,55,50
29,56,50
29,57,50
29,58,50
29,59,50
29,60,50
29,61,50
29,62,50
29,63,50
29,64,50
29,65,50
29,66,50
29,67,50
29,68,50
29,69,23
29,70,26
29,71,50
29,72,17
29,73,10
29,74,9
29,75,10
29,76,10
29,77,10
29,78,12
29,79,14
29,80,8
29,81,6
29,82,5
29,83,4
29,84,4
29,85,3
29,86,3
29,87,3
29,88,3
29,89,3
29,90,3
29,91,3
29,92,3
29,93,3
29,94,3
29,95,2
29,96,2
29,97,2
29,98,2
29,99,2
30,0,1
30,1,1
30,2,1
30,3,1
30,4,2
30,5,2
30,6,3
30,7,3
30,8,3
30,9,3
30,10,3
30,11,3
30,12,3
30,13,3
30,14,3
30,15,3
30,16,3
30,17,3
30,18,3
30,19,3
30,20,3
30,21,3
30,22,3
30,23,3
30,24,3
30,25,3
30,26,3
30,27,3
30,28,4
30,29,4
30,30,4
30,31,4
30,32,4
30,33,4
30,34,5
30,35,5
30,36,5
30,37,5
30,38,5
30,39,5
30,40,5
30,41,5
30,42,6
30,43,6
30,44,6
30,45,7
30,46,10
30,47,13
30,48,50
30,49,50
30,50,50
30,51,50
30,52,15
30,53,50
30,54,50
30,55,50
30,56,50
30,57,50
30,58,50
30,59,50
30,60,50
30,61,50
30,62,50
30,63,50
30,64,50
30,65,50
30,66,50
30,67,50
30,68,50
30,69,50
30,70,50
30,71,50
30,72,16
30,73,13
30,74,11
30,75,14
30,76,26
30,77,15
30,78,14
30,79,18
30,80,15
30,81,7
30,82,5
30,83,4
30,84,4
30,85,3
30,86,3
30,87,3
30,88,3
30,89,3
30,90,3
30,91,3
30,92,3
30,93,3
30,94,3
30,95,2
30,96,2
30,97,2
30,98,2
30,99,2
31,0,1
31,1,1
31,2,1
31,3,2
31,4,2
31,5,3
31,6,3
31,7,3
31,8,3
31,9,3
31,10,3
31,11,3
31,12,3
31,13,3
31,14,3
31,15,3
31,16,3
31,17,3
31,18,3
31,19,3
31,20,3
31,21,3
31,22,3
31,23,3
31,24,3
31,25,3
31,26,3
31,27,4
31,28,4
31,29,4
31,30,4
31,31,5
31,32,5
31,33,5
31,34,5
31,35,5
31,36,5
31,37,5
31,38,5
31,39,5
31,40,5
31,41,6
31,42,6
31,43,6
31,44,7
31,45,8
31,46,9
31,47,12
31,48,25
31,49,50
31,50,50
31,51,50
31,52,50
31,53,50
31,54,50
31,55,50
31,56,50
31,57,50
31,58,50
31,59,50
31,60,50
31,61,50
31,62,50
31,63,50
31,64,50
31,65,50
31,66,50
31,67,50
31,68,50
31,69,50
31,70,50
31,71,50
31,72,50
31,73,21
31,74,15
31,75,50
31,76,50
31,77,39
31,78,50
31,79,14
31,80,12
31,81,6
31,82,5
31,83,5
31,84,4
31,85,4
31,86,3
31,87,3
31,88,3
31,89,3
31,90,3
31,91,3
31,92,3
31,93,3
31,94,3
31,95,3
31,96,2
31,97,2
31,98,2
31,99,2
32,0,1
32,1,1
32,2,1
32,3,2
32,4,2
32,5,3
32,6,3
32,7,3
32,8,3
32,9,3
32,10,3
32,11,3
32,12,3
32,13,3
32,14,3
32,15,3
32,16,3
32,17,3
32,18,3
32,19,3
32,20,3
32,21,3
32,22,3
32,23,3
32,24,3
32,25,4
32,26,4
32,27,4
32,28,4
32,29,5
32,30,5
32,31,5
32,32,5
32,33,5
32,34,5
32,35,5
32,36,5
32,37,5
32,38,5
32,39,5
32,40,6
32,41,6
32,42,6
32,43,6
32,44,7
32,45,8
32,46,9
32,47,12
32,48,19
32,49,50
32,50,50
32,51,50
32,52,50
32,53,50
32,54,50
32,55,50
32,56,50
32,57,50
32,58,50
32,59,50
32,60,50
32,61,50
32,62,50
32,63,50
32,64,50
32,65,50
32,66,50
32,67,50
32,68,50
32,69,50
32,70,50
32,71,50
32,72,50
32,73,50
32,74,26
32,75,50
32,76,50
32,77,50
32,78,23
32,79,11
32,80,8
32,81,6
32,82,5
32,83,5
32,84,4
32,85,4
32,86,3
32,87,3
32,88,3
32,89,3
32,90,3
32,91,3
32,92,3
32,93,3
32,94,3
32,95,3
32,96,2
32,97,2
32,98,2
32,99,2
33,0,1
33,1,1
33,2,1
33,3,2
33,4,3
33,5,3
33,6,3
33,7,3
33,8,3
33,9,3
33,10,3
33,11,3
33,12,3
33,13,3
33,14,3
33,15,3
33,16,3
33,17,3
33,18,3
33,19,3
33,20,3
33,21,3
33,22,3
33,23,4
33,24,4
33,25,4
33,26,4
33,27,5
33,28,5
33,29,5
33,30,5
33,31,5
33,32,5
33,33,5
33,34,5
33,35,5
33,36,5
33,37,5
33,38,5
33,39,6
33,40,6
33,41,6
33,42,6
33,43,7
33,44,8
33,45,10
33,46,10
33,47,12
33,48,16
33,49,28
33,50,50
33,51,50
33,52,50
33,53,50
33,54,50
33,55,50
33,56,50
33,57,50
33,58,50
33,59,50
33,60,50
33,61,50
33,62,50
33,63,50
33,64,50
33,65,50
33,66,50
33,67,50
33,68,50
33,69,50
33,70,50
33,71,50
33,72,50
33,73,50
33,74,50
33,75,50
33,76,50
33,77,50
33,78,50
33,79,10
33,80,7
33,81,6
33,82,5
33,83,5
33,84,4
33,85,4
33,86,4
33,87,3
33,88,3
33,89,3
33,90,3
33,91,3
33,92,3
33,93,3
33,94,3
33,95,3
33,96,3
33,97,2
33,98,2
33,99,2
34,0,1
34,1,1
34,2,2
34,3,2
34,4,3
34,5,3
34,6,3
34,7,3
34,8,3
34,9,3
34,10,3
34,11,3
34,12,3
34,13,3
34,14,3
34,15,3
34,16,3
34,17,3
34,18,3
34,19,3
34,20,3
34,21,4
34,22,4
34,23,4
34,24,4
34,25,5
34,26,5
34,27,5
34,28,5
34,29,5
34,30,5
34,31,5
34,32,5
34,33,5
34,34,5
34,35,5
34,36,5
34,37,6
34,38,6
34,39,6
34,40,6
34,41,6
34,42,7
34,43,10
34,44,12
34,45,45
34,46,14
34,47,19
34,48,50
34,49,50
34,50,50
34,51,50
34,52,50
34,53,50
34,54,50
34,55,50
34,56,50
34,57,50
34,58,50
34,59,50
34,60,50
34,61,50
34,62,50
34,63,50
34,64,50
34,65,50
34,66,50
34,67,50
34,68,50
34,69,50
34,70,50
34,71,50
34,72,50
34,73,50
34,74,50
34,75,50
34,76,30
34,77,19
34,78,11
34,79,9
34,80,7
34,81,6
34,82,6
34,83,5
34,84,5
34,85,4
34,86,4
34,87,3
34,88,3
34,89,3
34,90,3
34,91,3
34,92,3
34,93,3
34,94,3
34,95,3
34,96,3
34,97,2
34,98,2
34,99,2
35,0,1
35,1,1
35,2,2
35,3,3
35,4,3
35,5,3
35,6,3
35,7,3
35,8,3
35,9,3
35,10,3
35,11,3
35,12,3
35,13,3
35,14,3
35,15,3
35,16,3
35,17,3
35,18,3
35,19,4
35,20,4
35,21,4
35,22,4
35,23,5
35,24,6
35,25,6
35,26,6
35,27,6
35,28,6
35,29,6
35,30,5
35,31,5
35,32,5
35,33,5
35,34,5
35,35,6
35,36,6
35,37,6
35,38,6
35,39,6
35,40,7
35,41,7
35,42,8
35,43,10
35,44,29
35,45,50
35,46,50
35,47,50
35,48,50
35,49,50
35,50,50
35,51,50
35,52,50
35,53,50
35,54,50
35,55,50
35,56,50
35,57,50
35,58,50
35,59,50
35,60,50
35,61,50
35,62,50
35,63,50
35,64,50
35,65,50
35,66,50
35,67,50
35,68,50
35,69,50
35,70,50
35,71,50
35,72,50
35,73,50
35,74,50
35,75,50
35,76,50
35,77,50
35,78,12
35,79,9
35,80,7
35,81,7
35,82,6
35,83,5
35,84,5
35,85,4
35,86,4
35,87,3
35,88,3
35,89,3
35,90,3
35,91,3
35,92,3
35,93,3
35,94,3
35,95,3
35,96,3
35,97,3
35,98,2
35,99,2
36,0,1
36,1,1
36,2,2
36,3,3
36,4,3
36,5,3
36,6,3
36,7,3
36,8,3
36,9,3
36,10,3
36,11,3
36,12,3
36,13,3
36,14,3
36,15,3
36,16,4
36,17,4
36,18,4
36,19,4
36,20,4
36,21,5
36,22,5
36,23,6
36,24,12
36,25,9
36,26,6
36,27,6
36,28,6
36,29,6
36,30,6
36,31,6
36,32,6
36,33,6
36,34,6
36,35,6
36,36,6
36,37,7
36,38,7
36,39,7
36,40,7
36,41,8
36,42,8
36,43,10
36,44,14
36,45,36
36,46,50
36,47,50
36,48,50
36,49,50
36,50,50
36,51,50
36,52,50
36,53,50
36,54,50
36,55,50
36,56,50
36,57,50
36,58,50
36,59,50
36,60,50
36,61,50
36,62,50
36,63,50
36,64,50
36,65,50
36,66,50
36,67,50
36,68,50
36,69,50
36,70,50
36,71,50
36,72,50
36,73,50
36,74,50
36,75,50
36,76,50
36,77,50
36,78,50
36,79,10
36,80,8
36,81,8
36,82,7
36,83,5
36,84,5
36,85,4
36,86,4
36,87,4
36,88,3
36,89,3
36,90,3
36,91,3
36,92,3
36,93,3
36,94,3
36,95,3
36,96,3
36,97,3
36,98,2
36,99,2
37,0,1
37,1,1
37,2,2
37,3,3
37,4,3
37,5,3
37,6,3
37,7,3
37,8,3
37,9,3
37,10,3
37,11,3
37,12,3
37,13,4
37,14,4
37,15,4
37,16,4
37,17,4
37,18,4
37,19,4
37,20,5
37,21,5
37,22,6
37,23,6
37,24,8
37,25,19
37,26,8
37,27,7
37,28,7
37,29,7
37,30,7
37,31,7
37,32,9
37,33,8
37,34,7
37,35,7
37,36,7
37,37,7
37,38,7
37,39,7
37,40,8
37,41,8
37,42,9
37,43,10
37,44,14
37,45,29
37,46,50
37,47,50
37,48,50
37,49,50
37,50,50
37,51,50
37,52,50
37,53,50
37,54,50
37,55,50
37,56,50
37,57,50
37,58,50
37,59,50
37,60,50
37,61,50
37,62,50
37,63,50
37,64,50
37,65,50
37,66,50
37,67,50
37,68,50
37,69,50
37,70,50
37,71,50
37,72,50
37,73,50
37,74,50
37,75,50
37,76,50
37,77,50
37,78,27
37,79,13
37,80,11
37,81,10
37,82,18
37,83,6
37,84,5
37,85,4
37,86,4
37,87,4
37,88,3
37,89,3
37,90,3
37,91,3
37,92,3
37,93,3
37,94,3
37,95,3
37,96,3
37,97,3
37,98,2
37,99,2
38,0,1
38,1,1
38,2,3
38,3,3
38,4,3
38,5,3
38,6,3
38,7,3
38,8,3
38,9,3
38,10,4
38,11,4
38,12,4
38,13,4
38,14,4
38,15,4
38,16,4
38,17,4
38,18,5
38,19,5
38,20,5
38,21,5
38,22,6
38,23,6
38,24,10
38,25,12
38,26,9
38,27,8
38,28,8
38,29,7
38,30,8
38,31,8
38,32,18
38,33,10
38,34,8
38,35,8
38,36,7
38,37,7
38,38,7
38,39,8
38,40,8
38,41,8
38,42,10
38,43,43
38,44,50
38,45,50
38,46,50
38,47,50
38,48,50
38,49,50
38,50,50
38,51,50
38,52,50
38,53,50
38,54,50
38,55,50
38,56,50
38,57,50
38,58,50
38,59,50
38,60,50
38,61,50
38,62,50
38,63,50
38,64,50
38,65,50
38,66,50
38,67,50
38,68,50
38,69,50
38,70,50
38,71,50
38,72,50
38,73,50
38,74,50
38,75,50
38,76,50
38,77,50
38,78,50
38,79,50
38,80,32
38,81,17
38,82,10
38,83,6
38,84,5
38,85,4
38,86,4
38,87,4
38,88,3
38,89,3
38,90,3
38,91,3
38,92,3
38,93,3
38,94,3
38,95,3
38,96,3
38,97,3
38,98,3
38,99,2
39,0,1
39,1,2
39,2,3
39,3,3
39,4,3
39,5,3
39,6,3
39,7,3
39,8,4
39,9,4
39,10,4
39,11,4
39,12,4
39,13,4
39,14,4
39,15,4
39,16,4
39,17,5
39,18,5
39,19,5
39,20,5
39,21,6
39,22,6
39,23,7
39,24,9
39,25,19
39,26,12
39,27,12
39,28,13
39,29,10
39,30,9
39,31,10
39,32,28
39,33,27
39,34,10
39,35,10
39,36,11
39,37,9
39,38,8
39,39,9
39,40,9
39,41,9
39,42,11
39,43,16
39,44,50
39,45,50
39,46,50
39,47,50
39,48,50
39,49,50
39,50,50
39,51,50
39,52,50
39,53,50
39,54,50
39,55,50
39,56,50
39,57,50
39,58,50
39,59,50
39,60,50
39,61,50
39,62,50
39,63,50
39,64,50
39,65,50
39,66,50
39,67,50
39,68,50
39,69,50
39,70,50
39,71,50
39,72,50
39,73,50
39,74,50
39,75,50
39,76,50
39,77,50
39,78,50
39,79,50
39,80,50
39,81,18
39,82,19
39,83,6
39,84,5
39,85,4
39,86,4
39,87,4
39,88,4
39,89,3
39,90,3
39,91,3
39,92,3
39,93,3
39,94,3
39,95,3
39,96,3
39,97,3
39,98,3
39,99,2
40,0,1
40,1,2
40,2,3
40,3,3
40,4,3
40,5,3
40,6,4
40,7,4
40,8,4
40,9,4
40,10,4
40,11,4
40,12,4
40,13,4
40,14,4
40,15,4
40,16,5
40,17,5
40,18,5
40,19,5
40,20,5
40,21,6
40,22,6
40,23,7
40,24,8
40,25,10
40,26,12
40,27,30
40,28,50
40,29,15
40,30,12
40,31,12
40,32,14
40,33,23
40,34,45
40,35,13
40,36,16
40,37,10
40,38,9
40,39,9
40,40,9
40,41,10
40,42,12
40,43,26
40,44,50
40,45,50
40,46,50
40,47,50
40,48,50
40,49,50
40,50,50
40,51,50
40,52,50
40,53,50
40,54,50
40,55,50
40,56,50
40,57,50
40,58,50
40,59,50
40,60,50
40,61,50
40,62,50
40,63,50
40,64,50
40,65,50
40,66,50
40,67,50
40,68,50
40,69,50
40,70,50
40,71,50
40,72,50
40,73,50
40,74,50
40,75,50
40,76,50
40,77,50
40,78,50
40,79,50
40,80,15
40,81,9
40,82,7
40,83,6
40,84,5
40,85,4
40,86,4
40,87,4
40,88,4
40,89,3
40,90,3
40,91,3
40,92,3
40,93,3
40,94,3
40,95,3
40,96,3
40,97,3
40,98,3
40,99,2
41,0,1
41,1,2
41,2,3
41,3,3
41,4,3
41,5,4
41,6,4
41,7,4
41,8,4
41,9,4
41,10,4
41,11,4
41,12,4
41,13,4
41,14,4
41,15,5
41,16,5
41,17,5
41,18,5
41,19,5
41,20,5
41,21,6
41,22,7
41,23,7
41,24,8
41,25,9
41,26,11
41,27,15
41,28,50
41,29,40
41,30,20
41,31,29
41,32,19
41,33,50
41,34,39
41,35,19
41,36,29
41,37,14
41,38,18
41,39,11
41,40,11
41,41,11
41,42,14
41,43,50
41,44,50
41,45,50
41,46,50
41,47,50
41,48,50
41,49,50
41,50,50
41,51,50
41,52,50
41,53,50
41,54,50
41,55,50
41,56,50
41,57,50
41,58,50
41,59,50
41,60,50
41,61,50
41,62,50
41,63,50
41,64,50
41,65,50
41,66,50
41,67,50
41,68,50
41,69,50
41,70,50
41,71,50
41,72,50
41,73,50
41,74,50
41,75,50
41,76,50
41,77,50
41,78,50
41,79,50
41,80,13
41,81,9
41,82,7
41,83,6
41,84,5
41,85,4
41,86,4
41,87,4
41,88,4
41,89,3
41,90,3
41,91,3
41,92,3
41,93,3
41,94,3
41,95,3
41,96,3
41,97,3
41,98,3
41,99,2
42,0,1
42,1,3
42,2,3
42,3,3
42,4,4
42,5,4
42,6,4
42,7,4
42,8,4
42,9,4
42,10,4
42,11,4
42,12,4
42,13,4
42,14,5
42,15,5
42,16,5
42,17,5
42,18,5
42,19,5
42,20,5
42,21,6
42,22,7
42,23,7
42,24,8
42,25,9
42,26,14
42,27,50
42,28,50
42,29,50
42,30,31
42,31,50
42,32,50
42,33,50
42,34,50
42,35,50
42,36,50
42,37,25
42,38,40
42,39,14
42,40,12
42,41,12
42,42,28
42,43,50
42,44,50
42,45,50
42,46,50
42,47,50
42,48,50
42,49,50
42,50,50
42,51,50
42,52,50
42,53,50
42,54,50
42,55,50
42,56,50
42,57,50
42,58,50
42,59,50
42,60,50
42,61,50
42,62,50
42,63,50
42,64,50
42,65,50
42,66,50
42,67,50
42,68,50
42,69,50
42,70,50
42,71,50
42,72,50
42,73,50
42,74,50
42,75,50
42,76,50
42,77,50
42,78,50
42,79,50
42,80,25
42,81,12
42,82,7
42,83,6
42,84,5
42,85,4
42,86,4
42,87,4
42,88,4
42,89,3
42,90,3
42,91,3
42,92,3
42,93,3
42,94,3
42,95,3
42,96,3
42,97,3
42,98,3
42,99,3
43,0,1
43,1,3
43,2,3
43,3,4
43,4,4
43,5,4
43,6,4
43,7,4
43,8,4
43,9,4
43,10,4
43,11,4
43,12,4
43,13,5
43,14,5
43,15,5
43,16,5
43,17,5
43,18,5
43,19,5
43,20,6
43,21,7
43,22,7
43,23,7
43,24,10
43,25,11
43,26,13
43,27,17
43,28,50
43,29,50
43,30,50
43,31,50
43,32,50
43,33,50
43,34,50
43,35,50
43,36,50
43,37,50
43,38,50
43,39,50
43,40,14
43,41,14
43,42,50
43,43,50
43,44,50
43,45,50
43,46,50
43,47,50
43,48,50
43,49,50
43,50,50
43,51,50
43,52,50
43,53,50
43,54,50
43,55,50
43,56,50
43,57,50
43,58,50
43,59,50
43,60,50
43,61,50
43,62,50
43,63,50
43,64,50
43,65,50
43,66,50
43,67,50
43,68,50
43,69,50
43,70,50
43,71,50
43,72,50
43,73,50
43,74,50
43,75,50
43,76,50
43,77,50
43,78,50
43,79,50
43,80,50
43,81,50
43,82,7
43,83,5
43,84,5
43,85,4
43,86,4
43,87,4
43,88,4
43,89,3
43,90,3
43,91,3
43,92,3
43,93,3
43,94,3
43,95,3
43,96,3
43,97,3
43,98,3
43,99,3
44,0,1
44,1,3
44,2,4
44,3,4
44,4,4
44,5,4
44,6,4
44,7,4
44,8,4
44,9,4
44,10,4
44,11,4
44,12,5
44,13,5
44,14,5
44,15,5
44,16,5
44,17,5
44,18,5
44,19,6
44,20,7
44,21,8
44,22,8
44,23,9
44,24,30
44,25,16
44,26,25
44,27,36
44,28,50
44,29,50
44,30,50
44,31,50
44,32,50
44,33,50
44,34,50
44,35,50
44,36,50
44,37,50
44,38,50
44,39,50
44,40,32
44,41,16
44,42,50
44,43,50
44,44,50
44,45,50
44,46,50
44,47,50
44,48,50
44,49,50
44,50,50
44,51,50
44,52,50
44,53,50
44,54,50
44,55,50
44,56,50
44,57,50
44,58,50
44,59,50
44,60,50
44,61,50
44,62,50
44,63,50
44,64,50
44,65,50
44,66,50
44,67,50
44,68,50
44,69,50
44,70,50
44,71,50
44,72,50
44,73,50
44,74,50
44,75,50
44,76,50
44,77,50
44,78,50
44,79,50
44,80,12
44,81,8
44,82,6
44,83,5
44,84,5
44,85,4
44,86,4
44,87,4
44,88,4
44,89,4
44,90,3
44,91,3
44,92,3
44,93,3
44,94,3
44,95,3
44,96,3
44,97,3
44,98,3
44,99,3
45,0,1
45,1,3
45,2,4
45,3,4
45,4,4
45,5,4
45,6,4
45,7,4
45,8,4
45,9,4
45,10,4
45,11,5
45,12,5
45,13,5
45,14,5
45,15,5
45,16,6
45,17,6
45,18,7
45,19,9
45,20,17
45,21,9
45,22,9
45,23,9
45,24,11
45,25,19
45,26,50
45,27,50
45,28,50
45,29,50
45,30,50
45,31,50
45,32,50
45,33,50
45,34,50
45,35,50
45,36,50
45,37,50
45,38,50
45,39,50
45,40,50
45,41,20
45,42,50
45,43,50
45,44,50
45,45,50
45,46,50
45,47,50
45,48,50
45,49,50
45,50,50
45,51,50
45,52,50
45,53,50
45,54,50
45,55,50
45,56,50
45,57,50
45,58,50
45,59,50
45,60,50
45,61,50
45,62,50
45,63,50
45,64,50
45,65,50
45,66,50
45,67,50
45,68,50
45,69,50
45,70,50
45,71,50
45,72,50
45,73,50
45,74,50
45,75,50
45,76,50
45,77,50
45,78,50
45,79,50
45,80,28
45,81,7
45,82,6
45,83,5
45,84,5
45,85,4
45,86,4
45,87,4
45,88,4
45,89,4
45,90,3
45,91,3
45,92,3
45,93,3
45,94,3
45,95,3
45,96,3
45,97,3
45,98,3
45,99,3
46,0,1
46,1,4
46,2,4
46,3,4
46,4,4
46,5,4
46,6,4
46,7,4
46,8,4
46,9,4
46,10,5
46,11,5
46,12,6
46,13,6
46,14,6
46,15,6
46,16,6
46,17,7
46,18,7
46,19,8
46,20,41
46,21,11
46,22,11
46,23,12
46,24,13
46,25,34
46,26,50
46,27,50
46,28,50
46,29,50
46,30,50
46,31,50
46,32,50
46,33,50
46,34,50
46,35,50
46,36,50
46,37,50
46,38,50
46,39,50
46,40,50
46,41,27
46,42,50
46,43,50
46,44,50
46,45,50
46,46,50
46,47,50
46,48,50
46,49,50
46,50,50
46,51,50
46,52,50
46,53,50
46,54,50
46,55,50
46,56,50
46,57,50
46,58,50
46,59,50
46,60,50
46,61,50
